Time (ms),Engagement (%)
0,0
16,0
41,0
79,0
119,1
165,1
205,1
248,1
292,2
343,2
392,2
431,3
460,3
493,4
542,4
592,5
646,5
681,5
744,6
776,6
821,6
852,7
900,7
946,7
977,7
1024,7
1070,7
1127,8
1166,8
1213,9
1269,9
1310,9
1353,9
1400,9
1450,10
1512,10
1559,10
1606,10
1656,11
1700,11
1744,11
1799,11
1837,12
1901,12
1960,12
2008,12
2056,13
2117,13
2163,13
2210,13
2245,13
2300,14
2342,14
2396,14
2440,14
2487,14
2527,15
2574,15
2628,15
2676,15
2738,15
2781,16
2832,16
2869,17
2918,18
2966,18
3013,19
3062,19
3112,20
3158,20
3204,20
3253,21
3294,21
3342,21
3393,22
3439,23
3478,23
3541,23
3593,23
3640,23
3686,23
3734,23
3781,23
3826,23
3874,23
3921,23
3967,23
4014,23
4061,23
4107,23
4153,23
4197,24
4252,24
4293,24
4354,25
4415,25
4478,25
4527,26
4573,26
4620,27
4669,27
4712,28
4760,28
4805,28
4853,28
4899,28
4947,28
5007,28
5070,29
5118,29
5166,29
5213,29
5269,29
5308,29
5369,29
5416,29
5463,29
5510,30
5556,30
5602,30
5665,30
5717,30
5759,30
5806,30
5852,30
5913,30
5964,30
6013,31
6069,31
6115,31
6180,31
6229,31
6289,31
6338,31
6397,32
6448,32
6495,32
6557,32
6602,32
6649,32
6697,32
6745,32
6790,32
6838,32
6885,32
6932,32
6978,32
7024,32
7080,32
7133,33
7188,33
7237,33
7284,34
7334,34
7374,34
7428,34
7470,34
7510,35
7558,35
7612,35
7661,36
7708,36
7749,36
7802,36
7849,36
7897,36
7941,36
7989,36
8050,36
8098,36
8135,37
8190,37
8236,37
8285,37
8332,37
8376,37
8424,37
8470,37
8517,37
8563,37
8610,37
8656,37
8702,37
8749,37
8795,37
8841,38
8889,38
8934,38
8982,38
9029,38
9075,38
9122,38
9170,38
9216,38
9262,38
9308,38
9352,38
9403,38
9448,38
9495,39
9543,39
9588,39
9635,39
9683,39
9729,39
9776,39
9823,39
9870,39
9932,39
9985,39
10041,39
10088,39
10149,39
10212,39
10258,39
10293,40
10352,40
10413,40
10458,40
10507,40
10554,40
10602,40
10649,40
10695,40
10742,40
10791,40
10839,40
10884,40
10945,40
10992,40
11039,40
11088,40
11137,40
11183,40
11229,40
11276,40
11322,40
11370,40
11419,40
11463,40
11509,41
11556,41
11604,43
11654,45
11698,47
11749,48
11792,48
11839,48
11887,48
11932,48
11979,48
12026,48
12077,47
12121,47
12167,46
12212,46
12261,45
12309,45
12356,44
12399,44
12454,42
12501,42
12541,41
12596,41
12645,41
12685,41
12737,41
12784,41
12829,41
12891,41
12938,41
12981,40
13030,40
13080,40
13120,40
13184,39
13245,39
13292,39
13339,39
13390,39
13446,39
13508,39
13556,39
13602,39
13663,39
13702,39
13749,38
13805,38
13867,38
13930,38
13988,38
14038,38
14100,38
14147,38
14194,38
14240,38
14286,38
14333,38
14381,38
14430,38
14476,38
14524,38
14586,38
14631,38
14678,38
14739,38
14787,38
14832,38
14880,38
14923,38
14975,38
15023,38
15084,38
15131,38
15177,38
15211,38
15258,38
15321,38
15381,38
15427,38
15474,38
15522,38
15568,38
15613,38
15661,38
15708,38
15757,38
15803,38
15850,38
15898,38
15941,38
15991,38
16037,38
16083,38
16132,38
16178,38
16224,38
16270,38
16317,38
16362,38
16409,38
16455,38
16501,38
16547,38
16594,38
16641,38
16687,38
16732,38
16778,38
16826,38
16869,38
16917,38
16966,39
17013,39
17060,39
17107,39
17152,39
17199,39
17246,39
17292,39
17337,39
17384,39
17431,39
17479,39
17525,39
17572,39
17618,40
17670,40
17717,41
17760,41
17806,42
17851,42
17901,42
17948,43
18006,43
18052,43
18096,43
18141,43
18188,42
18228,42
18284,42
18325,41
18368,41
18419,41
18474,41
18523,40
18569,40
18605,40
18652,40
18700,40
18748,39
18802,39
18848,39
18896,39
18943,39
18988,39
19037,39
19084,39
19130,39
19177,39
19222,39
19268,39
19315,39
19362,39
19409,39
19456,39
19503,39
19550,39
19596,39
19658,39
19705,39
19750,39
19797,39
19844,39
19891,39
19937,39
19985,39
20033,39
20079,39
20124,39
20172,39
20219,39
20267,39
20313,39
20361,39
20408,39
20451,39
20498,39
20548,39
20594,39
20641,39
20688,39
20735,39
20783,40
20829,40
20869,40
20917,40
20967,40
21012,40
21063,40
21110,40
21155,40
21203,40
21249,40
21297,40
21344,40
21390,40
21436,40
21481,41
21545,41
21592,41
21640,41
21687,41
21733,41
21779,41
21824,41
21873,41
21921,41
21967,41
22014,41
22061,41
22107,41
22151,41
22197,42
22261,42
22308,42
22355,42
22402,42
22449,42
22496,42
22542,42
22588,42
22649,42
22696,42
22742,42
22790,42
22822,42
22868,42
22914,42
22964,42
23010,42
23055,42
23102,42
23150,42
23197,42
23244,42
23291,42
23352,42
23413,42
23458,42
23505,42
23552,42
23599,42
23646,42
23693,42
23740,42
23789,42
23836,42
23898,42
23958,42
24005,42
24051,42
24100,42
24146,42
24191,42
24241,42
24287,42
24333,42
24379,42
24423,42
24471,42
24518,42
24565,42
24613,42
24660,42
24707,42
24751,42
24798,42
24845,42
24891,42
24935,42
24986,42
25033,42
25078,42
25124,42
25174,42
25220,42
25260,42
25307,43
25355,44
25404,45
25446,45
25500,46
25550,46
25590,46
25637,47
25686,47
25740,47
25782,47
25834,48
25882,48
25927,48
25974,49
26016,49
26067,49
26114,49
26150,49
26208,49
26256,49
26301,49
26349,49
26391,49
26442,49
26488,49
26525,49
26583,50
26629,50
26674,50
26720,50
26768,50
26815,50
26862,50
26909,50
26954,50
27001,50
27049,50
27094,50
27141,49
27182,49
27229,48
27285,47
27324,47
27375,47
27420,47
27469,46
27517,46
27564,46
27606,46
27652,45
27705,45
27753,45
27796,45
27847,45
27894,44
27935,44
27987,44
28028,44
28070,46
28125,47
28165,49
28221,50
28268,50
28315,50
28361,50
28408,50
28453,50
28493,49
28542,48
28596,48
28636,48
28685,47
28726,47
28764,46
28806,46
28854,45
28902,45
28956,45
29002,44
29046,44
29094,44
29134,43
29197,43
29248,43
29292,43
29342,42
29389,42
29436,42
29482,42
29529,42
29577,42
29624,42
29685,42
29732,42
29779,42
29840,42
29886,42
29948,42
29993,42
30041,42
30087,42
30135,42
30182,42
30227,42
30275,42
30323,42
30371,42
30416,42
30462,42
30509,42
30557,42
30603,42
30650,42
30698,42
30746,42
30791,42
30838,42
30884,42
30947,42
30992,42
31040,42
31087,42
31132,42
31196,42
31240,42
31288,42
31334,42
31380,42
31425,42
31473,42
31519,42
31565,42
31611,42
31657,42
31704,42
31750,42
31798,42
31846,42
31892,42
31932,42
31986,42
32033,42
32078,42
32125,42
32170,42
32217,42
32264,42
32311,42
32358,42
32405,42
32451,42
32497,42
32543,42
32591,42
32637,42
32684,42
32731,42
32777,42
32824,42
32871,42
32931,42
32977,42
33024,42
33071,42
33117,42
33164,42
33211,42
33256,42
33304,42
33349,42
33395,42
33441,42
33490,42
33535,42
33582,42
33627,42
33673,42
33720,42
33766,42
33813,42
33861,42
33907,42
33949,42
34001,42
34062,42
34108,42
34155,42
34202,42
34249,42
34296,42
34343,42
34389,42
34435,42
34482,42
34546,42
34591,42
34637,42
34684,42
34731,42
34775,42
34824,42
34871,41
34916,41
34979,41
35025,41
35071,41
35132,41
35173,41
35227,41
35289,41
35336,41
35383,41
35420,41
35475,40
35540,40
35603,40
35665,40
35712,40
35760,40
35808,40
35855,40
35903,40
35951,40
36012,40
36059,40
36106,40
36154,40
36200,40
36246,40
36306,40
36353,40
36399,40
36446,40
36493,40
36540,40
36587,40
36636,40
36685,41
36729,43
36782,44
36820,45
36868,46
36927,47
36965,48
37015,49
37062,49
37113,49
37159,49
37207,49
37252,49
37293,49
37340,49
37383,48
37436,47
37478,46
37527,46
37571,45
37619,44
37671,44
37717,44
37763,44
37814,44
37854,43
37901,43
37948,42
38005,42
38046,41
38089,41
38141,41
38184,41
38228,41
38276,41
38322,40
38369,40
38417,40
38464,40
38510,40
38557,40
38603,40
38651,40
38710,40
38773,40
38835,40
38898,40
38944,40
38996,42
39046,44
39103,45
39164,45
39214,45
39269,46
39318,46
39365,46
39413,46
39453,46
39493,46
39542,46
39597,46
39647,46
39709,46
39772,46
39818,46
39853,46
39901,44
39957,44
39998,44
40046,43
40096,42
40142,42
40189,42
40229,42
40276,41
40326,41
40373,41
40420,41
40467,41
40514,41
40557,41
40606,41
40652,41
40697,41
40746,41
40791,41
40839,41
40885,41
40933,41
40995,41
41042,41
41102,41
41165,41
41212,41
41258,41
41319,41
41352,41
41413,41
41475,41
41524,41
41556,41
41602,41
41666,41
41712,41
41758,41
41807,41
41851,41
41899,41
41946,41
41993,41
42042,41
42089,41
42137,41
42199,41
42246,41
42293,41
42340,41
42386,41
42432,41
42479,41
42527,41
42573,41
42621,41
42666,41
42760,41
42808,41
42854,41
42900,41
42947,41
43010,41
43056,41
43117,41
43165,41
43211,41
43257,41
43288,41
43337,41
43399,41
43443,41
43490,41
43538,41
43585,41
43648,41
43695,41
43741,41
43789,41
43851,41
43899,41
43945,41
44009,41
44055,41
44102,41
44151,41
44211,41
44259,41
44309,41
44358,42
44406,44
44452,45
44493,45
44540,47
44588,48
44637,49
44701,50
44743,51
44796,51
44837,52
44892,52
44935,52
44984,53
45036,53
45083,53
45128,53
45175,53
45224,53
45263,52
45308,52
45359,52
45406,52
45455,51
45494,51
45548,50
45587,50
45637,50
45685,49
45732,48
45786,48
45829,47
45870,46
45917,45
45961,44
45997,44
46055,44
46105,44
46156,43
46210,43
46247,42
46302,42
46348,42
46395,42
46441,42
46486,42
46532,42
46580,42
46627,42
46668,42
46719,41
46766,41
46811,41
46858,41
46904,41
46952,41
46998,41
47045,41
47092,41
47139,41
47186,41
47231,41
47278,41
47324,41
47372,41
47420,41
47466,41
47513,41
47558,41
47604,41
47653,41
47699,41
47746,41
47792,41
47840,41
47886,41
47933,41
47996,42
48042,42
48089,42
48136,42
48184,42
48230,42
48276,42
48323,42
48369,42
48415,42
48461,42
48508,42
48571,42
48633,42
48679,42
48726,42
48773,42
48835,42
48880,42
48914,42
48975,42
49022,42
49064,42
49116,42
49162,42
49208,42
49255,42
49301,42
49348,42
49393,42
49440,42
49489,42
49535,42
49580,42
49627,42
49676,42
49723,42
49767,42
49814,42
49860,42
49907,42
49953,42
49997,41
50049,41
50094,41
50141,41
50188,41
50235,41
50283,41
50328,41
50389,41
50435,41
50481,41
50527,41
50575,41
50622,41
50668,41
50729,41
50776,41
50825,41
50871,41
50918,41
50965,41
51010,41
51057,41
51105,41
51152,41
51198,41
51246,41
51292,41
51338,42
51391,42
51431,42
51478,42
51525,42
51586,43
51629,43
51669,44
51718,44
51772,44
51819,44
51881,44
51928,44
51972,44
52024,44
52079,44
52132,44
52179,44
52213,45
52261,45
52322,45
52382,45
52420,45
52475,45
52522,45
52569,45
52615,45
52663,45
52702,45
52744,46
52801,46
52844,46
52894,46
52944,46
52991,46
53038,46
53085,46
53118,46
53164,46
53197,46
53243,46
53292,46
53337,46
53383,46
53445,46
53508,46
53555,46
53616,46
53652,47
53698,47
53744,47
53791,47
53838,47
53884,47
53931,47
53994,47
54055,47
54112,46
54164,46
54208,46
54245,46
54302,46
54340,45
54395,45
54440,45
54486,45
54532,45
54579,45
54624,45
54671,45
54718,45
54766,45
54813,45
54861,45
54907,45
54954,45
54996,45
55047,45
55094,45
55140,45
55187,45
55234,45
55282,45
55326,45
55373,45
55415,46
55461,48
55509,50
55557,51
55606,53
55654,54
55701,54
55752,54
55796,55
55843,55
55887,55
55937,56
55981,56
56030,57
56080,57
56120,58
56166,58
56216,58
56262,59
56312,59
56357,59
56403,59
56453,59
56496,60
56550,60
56590,60
56635,60
56693,60
56728,61
56775,61
56831,61
56869,61
56933,61
56983,62
57041,62
57093,62
57134,62
57182,62
57229,62
57275,62
57333,62
57368,62
57415,62
57476,62
57508,62
57558,63
57602,63
57652,63
57712,63
57774,63
57834,63
57882,63
57943,63
57989,63
58038,63
58085,63
58132,63
58192,63
58240,63
58287,63
58332,63
58380,63
58426,63
58472,63
58518,63
58565,63
58612,63
58658,63
58706,63
58753,63
58798,63
58838,62
58885,62
58939,62
58986,62
59032,62
59078,62
59125,62
59170,62
59216,62
59263,62
59310,62
59356,62
59403,62
59451,62
59512,62
59557,62
59605,62
59654,62
59700,62
59747,62
59794,62
59841,62
59888,62
59934,62
59981,62
60042,62
60089,62
60150,62
60199,62
60260,62
60309,63
60357,63
60417,63
60469,63
60511,64
60570,64
60616,64
60669,64
60717,64
60770,65
60818,65
60853,65
60911,65
60956,65
61002,65
61053,65
61098,65
61144,65
61191,65
61237,65
61282,65
61327,65
61374,65
61421,65
61463,65
61511,65
61560,65
61606,66
61654,66
61701,66
61745,66
61793,66
61842,66
61885,66
61936,66
61981,66
62041,67
62087,67
62135,67
62183,67
62230,67
62276,67
62323,67
62370,67
62416,67
62463,67
62510,67
62555,67
62606,67
62663,67
62710,67
62772,67
62812,67
62867,67
62914,67
62961,67
63024,67
63086,67
63134,67
63181,67
63242,67
63274,67
63337,67
63398,67
63438,68
63493,68
63555,68
63603,68
63649,68
63711,68
63771,68
63820,68
63881,68
63943,68
63991,68
64038,68
64084,68
64133,68
64194,68
64241,68
64287,68
64333,68
64395,68
64441,68
64488,68
64532,68
64579,68
64625,68
64672,68
64721,68
64766,68
64813,68
64860,69
64907,69
64954,69
64994,69
65047,69
65093,69
65141,69
65188,69
65235,69
65282,69
65330,69
65376,69
65422,69
65471,69
65517,69
65565,69
65612,69
65658,69
65705,69
65752,69
65800,69
65847,69
65894,69
65940,69
65987,69
66034,69
66076,69
66128,70
66175,70
66223,70
66271,70
66316,70
66363,70
66425,70
66472,70
66517,70
66564,70
66609,70
66658,70
66705,70
66751,70
66800,70
66846,70
66892,70
66938,70
66983,70
67029,70
67078,70
67125,70
67170,70
67217,70
67264,70
67311,70
67357,70
67402,70
67451,70
67497,70
67544,70
67604,70
67651,70
67698,70
67744,70
67790,70
67851,70
67897,70
67945,70
68001,70
68051,70
68098,70
68144,70
68189,69
68228,69
68284,69
68331,69
68377,69
68426,69
68473,69
68519,69
68567,69
68614,69
68661,69
68710,69
68756,69
68803,69
68851,69
68899,69
68945,69
68991,69
69031,69
69082,69
69128,69
69178,69
69222,69
69269,69
69316,69
69363,69
69411,69
69458,69
69504,69
69552,69
69598,69
69645,69
69691,69
69738,69
69785,69
69832,69
69879,69
69928,69
69971,69
70014,69
70067,69
70114,69
70161,69
70206,69
70252,69
70300,69
70348,69
70396,69
70441,69
70487,69
70533,69
70580,69
70627,69
70674,69
70721,69
70768,69
70816,69
70863,69
70910,69
70955,69
70998,69
71050,69
71098,69
71145,69
71193,69
71241,69
71286,69
71334,69
71381,69
71429,69
71469,69
71512,70
71584,70
71621,70
71677,70
71723,70
71769,70
71815,70
71862,70
71908,70
71955,70
71997,70
72050,70
72098,70
72145,70
72193,70
72238,70
72287,70
72333,70
72380,70
72426,70
72473,70
72518,70
72564,70
72612,70
72658,70
72706,70
72752,70
72799,70
72845,70
72893,70
72940,70
72987,70
73032,70
73080,70
73125,70
73173,70
73219,70
73265,70
73315,70
73361,70
73407,70
73454,70
73501,70
73548,70
73594,70
73640,70
73687,70
73735,70
73781,70
73828,70
73874,70
73919,70
73966,70
74013,70
74059,70
74120,70
74167,70
74216,70
74265,70
74310,70
74356,70
74405,70
74451,70
74499,70
74547,70
74593,70
74640,70
74686,70
74734,70
74781,70
74826,70
74873,70
74921,70
74967,70
75013,70
75059,70
75106,70
75153,70
75201,70
75247,70
75294,70
75342,70
75389,70
75435,70
75483,70
75528,70
75575,70
75638,70
75683,70
75730,70
75777,70
75823,70
75870,70
75917,70
75963,70
76024,70
76070,70
76119,70
76166,70
76211,70
76257,70
76291,70
76337,70
76399,70
76445,70
76491,70
76538,70
76586,70
76646,70
76692,70
76740,70
76786,70
76833,70
76879,70
76927,70
76973,70
77021,70
77068,70
77115,70
77163,70
77209,70
77253,69
77295,69
77350,69
77407,69
77459,69
77506,69
77553,69
77598,69
77645,69
77693,69
77741,69
77787,69
77833,69
77870,70
77926,70
77973,70
78020,71
78061,71
78112,71
78158,71
78204,72
78251,72
78296,72
78344,72
78390,72
78435,72
78481,72
78542,72
78591,72
78639,72
78683,72
78730,72
78776,72
78823,73
78869,73
78917,73
78980,73
79041,73
79088,73
79134,73
79181,73
79226,73
79273,73
79307,73
79354,73
79414,73
79462,73
79508,73
79555,73
79603,73
79650,73
79696,73
79757,73
79804,73
79867,73
79913,73
79959,73
80000,73
80052,73
80098,73
80146,73
80192,73
80240,73
80287,73
80331,73
80378,73
80424,73
80472,73
80517,73
80564,73
80610,73
80657,73
80705,73
80750,73
80796,73
80844,73
80892,73
80938,73
80985,73
81032,73
81078,73
81126,72
81173,72
81219,72
81266,72
81314,72
81361,72
81408,72
81456,72
81501,72
81547,72
81595,72
81643,72
81689,72
81748,73
81790,73
81844,73
81891,74
81936,74
81982,74
82030,74
82080,74
82138,74
82186,74
82233,74
82280,74
82326,74
82371,74
82417,74
82463,74
82510,74
82557,74
82603,74
82648,74
82696,74
82743,74
82789,74
82839,74
82885,74
82932,74
82979,74
83042,74
83088,74
83136,74
83182,74
83245,74
83291,74
83336,74
83389,74
83430,73
83476,73
83539,73
83585,73
83628,73
83671,73
83716,73
83760,72
83808,72
83866,72
83926,72
83972,72
84019,72
84060,71
84110,71
84158,71
84205,71
84253,71
84302,71
84346,71
84383,70
84436,70
84486,70
84531,70
84579,70
84621,69
84672,69
84719,69
84762,69
84811,69
84859,69
84906,69
84953,69
84996,69
85046,69
85093,69
85139,69
85180,69
85230,69
85277,69
85323,69
85373,68
85422,68
85470,68
85509,68
85560,68
85606,68
85652,68
85703,68
85745,67
85791,67
85841,67
85886,67
85934,67
85981,66
86029,66
86080,66
86125,66
86172,66
86219,65
86265,65
86312,65
86357,65
86405,65
86453,65
86499,65
86542,65
86593,65
86639,65
86685,65
86733,65
86778,65
86823,64
86871,64
86919,64
86982,64
87043,64
87086,64
87136,64
87180,64
87228,64
87279,64
87337,64
87401,63
87446,63
87508,63
87559,63
87603,63
87649,63
87703,63
87757,63
87796,63
87851,63
87898,63
87957,62
87996,62
88052,62
88100,62
88146,62
88195,62
88256,62
88302,62
88348,62
88395,62
88442,62
88486,62
88524,62
88575,61
88621,61
88672,61
88717,61
88780,61
88828,61
88875,61
88921,61
88967,60
89014,60
89061,60
89108,60
89154,60
89201,60
89249,60
89283,60
89310,60
89341,60
89373,60
89430,60
89479,60
89540,60
89576,60
89638,60
89699,60
89763,60
89825,60
89885,60
89931,60
89979,60
90043,60
90104,60
90168,60
90232,60
90292,61
90355,61
90419,61
90468,61
90526,61
90576,61
90622,61
90686,61
90733,61
90779,62
90828,62
90875,62
90922,62
90973,62
91018,62
91066,62
91112,62
91175,62
91221,62
91267,62
91314,62
91361,62
91412,62
91455,62
91502,62
91548,62
91593,62
91655,62
91702,62
91750,62
91795,62
91843,62
91888,62
91936,62
91996,62
92060,62
92110,62
92157,62
92215,62
92261,62
92317,62
92365,61
92405,61
92461,61
92508,61
92548,61
92604,60
92651,60
92698,60
92745,60
92782,60
92837,60
92885,60
92931,60
92978,60
93025,60
93071,60
93118,60
93165,60
93211,60
93257,60
93304,60
93351,60
93397,60
93444,60
93490,60
93537,60
93584,60
93630,60
93676,60
93722,60
93769,60
93816,60
93864,60
93908,60
93957,60
94005,60
94052,60
94099,60
94146,60
94209,60
94256,60
94302,60
94348,60
94395,60
94437,60
94488,60
94532,60
94583,60
94628,60
94674,60
94722,60
94769,60
94817,60
94865,60
94910,60
94956,60
95006,60
95052,60
95100,60
95148,60
95193,60
95241,60
95286,60
95334,60
95381,60
95430,60
95470,60
95524,60
95573,60
95621,60
95667,60
95714,60
95759,60
95807,60
95853,60
95900,60
95945,60
95992,60
96038,60
96085,60
96132,60
96178,60
96225,60
96271,60
96318,60
96363,60
96410,60
96451,60
96505,60
96552,60
96599,60
96646,60
96693,60
96739,60
96787,60
96834,60
96881,60
96928,60
96974,60
97020,60
97065,60
97114,60
97160,60
97206,60
97255,60
97304,60
97351,60
97398,60
97444,60
97492,60
97539,60
97587,60
97635,60
97683,60
97730,60
97777,60
97811,60
97859,60
97908,61
97958,61
98007,62
98057,62
98105,62
98149,62
98187,62
98246,62
98291,62
98327,63
98359,63
98421,63
98472,63
98527,63
98574,63
98620,63
98666,63
98714,63
98758,63
98805,63
98852,63
98899,63
98945,63
98991,63
99039,63
99086,63
99131,63
99178,63
99223,63
99272,63
99318,63
99363,63
99412,63
99460,63
99506,63
99551,63
99598,63
99645,63
99706,63
99752,63
99799,63
99846,63
99892,63
99939,63
99992,64
100030,64
100077,64
100124,64
100171,64
100233,64
100280,64
100341,64
100389,64
100445,64
100496,64
100530,64
100577,64
100638,64
100716,64
100763,64
100807,64
100855,65
100903,65
100949,65
100995,65
101040,65
101088,65
101135,65
101189,65
101240,65
101287,65
101334,65
101387,65
101442,65
101494,65
101542,65
101580,65
101633,66
101680,66
101723,66
101774,66
101822,66
101868,66
101914,66
101960,66
102007,66
102054,66
102100,66
102146,66
102191,66
102239,66
102287,66
102332,66
102378,66
102425,66
102468,66
102521,66
102566,66
102613,66
102659,66
102708,66
102755,66
102803,66
102851,66
102898,66
102943,66
102990,66
103035,66
103081,66
103129,66
103176,66
103224,66
103269,66
103314,66
103362,66
103410,66
103457,66
103503,66
103551,66
103598,66
103646,66
103693,66
103740,66
103787,66
103834,66
103880,66
103927,66
103972,66
104019,66
104066,66
104111,66
104159,66
104206,67
104251,67
104303,67
104343,67
104391,67
104437,67
104485,67
104532,67
104578,67
104625,67
104678,67
104719,67
104766,67
104812,67
104874,67
104904,68
104936,68
104983,68
105030,68
105078,68
105124,68
105170,68
105217,68
105265,68
105312,68
105359,68
105406,68
105467,68
105527,68
105575,68
105608,68
105669,68
105717,68
105778,68
105825,68
105872,68
105917,68
105964,68
106010,68
106058,68
106105,68
106151,68
106198,68
106243,68
106304,68
106353,68
106399,68
106439,68
106484,68
106534,68
106600,69
106648,69
106695,69
106741,69
106782,69
106832,69
106879,69
106927,69
106974,69
107024,69
107066,69
107112,69
107159,69
107204,69
107249,69
107295,69
107348,70
107391,70
107438,70
107484,70
107531,70
107578,70
107625,70
107672,70
107720,70
107766,70
107811,70
107859,70
107918,69
107952,69
107999,69
108047,69
108093,69
108155,69
108200,69
108233,69
108279,69
108326,69
108388,69
108450,69
108498,68
108559,68
108605,68
108653,68
108684,68
108762,68
108813,68
108870,68
108917,68
108964,68
109004,68
109053,68
109093,68
109151,68
109199,68
109247,68
109295,68
109343,68
109390,68
109454,68
109501,68
109548,68
109595,68
109641,68
109688,68
109736,68
109782,68
109829,68
109874,68
109921,68
109970,68
110016,68
110061,68
110108,68
110155,68
110202,68
110249,68
110296,68
110342,68
110388,68
110438,67
110484,67
110529,67
110576,67
110623,67
110654,67
110702,67
110750,67
110796,67
110841,67
110888,67
110949,67
110996,67
111041,67
111089,67
111137,67
111182,67
111230,67
111279,67
111325,67
111367,67
111408,67
111460,67
111512,67
111559,67
111608,67
111654,67
111702,67
111749,67
111811,67
111857,67
111904,67
111967,66
112028,66
112073,66
112135,66
112182,66
112229,66
112274,66
112322,66
112369,66
112417,66
112464,66
112511,66
112557,66
112605,66
112646,67
112699,68
112749,69
112797,69
112855,69
112900,70
112948,70
112995,70
113039,70
113089,70
113137,70
113183,70
113222,71
113271,71
113319,71
113369,71
113416,71
113462,71
113503,72
113558,72
113599,72
113650,72
113693,72
113741,72
113788,72
113835,72
113881,72
113928,72
113975,73
114021,73
114069,73
114116,73
114162,73
114209,73
114255,73
114301,73
114348,73
114397,73
114443,73
114490,73
114536,73
114583,73
114629,73
114671,73
114722,73
114769,73
114816,73
114861,73
114908,73
114955,74
115000,74
115052,74
115096,74
115142,74
115204,74
115250,74
115313,74
115373,74
115419,74
115464,74
115510,74
115556,74
115598,74
115650,74
115699,75
115745,75
115794,75
115840,75
115886,75
115932,75
115979,75
116040,75
116087,75
116133,75
116178,75
116224,75
116271,75
116317,75
116365,75
116411,75
116457,75
116505,75
116553,75
116600,75
116645,75
116690,75
116737,75
116784,75
116831,75
116878,75
116924,75
116971,75
117018,75
117064,75
117112,75
117159,75
117207,75
117253,75
117300,75
117343,74
117390,74
117439,74
117501,74
117546,74
117594,74
117641,74
117687,74
117733,74
117780,74
117827,74
117889,74
117937,74
117983,74
118030,74
118077,74
118138,74
118200,74
118247,74
118293,74
118340,74
118387,74
118432,74
118478,74
118520,74
118572,74
118619,74
118666,74
118714,74
118749,74
118797,74
118844,75
118892,75
118943,75
118992,75
